index,0,1,2
26493,0.18546098470687866,0.8138427734375,0.0006962227635085583
26494,0.050503209233284,0.2529003918170929,0.6965964436531067
26495,0.08895733207464218,0.12792068719863892,0.7831219434738159
26496,0.07663654536008835,0.14939241111278534,0.7739710807800293
26497,0.07527311146259308,0.7120185494422913,0.21270833909511566
26498,0.17719796299934387,0.27634528279304504,0.5464567542076111
26499,0.0495767779648304,0.15186075866222382,0.7985624670982361
26500,0.06293853372335434,0.249241903424263,0.6878195405006409
26501,0.0955643579363823,0.13242138922214508,0.7720142602920532
26502,0.0386618934571743,0.1243603527545929,0.8369777798652649
26503,0.1481717973947525,0.20766925811767578,0.6441589593887329
26504,0.09405728429555893,0.17752280831336975,0.7284198999404907
26505,0.03237861022353172,0.07134315371513367,0.8962782621383667
26506,0.12291211634874344,0.8613468408584595,0.015741026028990746
26507,0.2522980570793152,0.7466968894004822,0.0010050238342955709
26508,0.07436739653348923,0.25624918937683105,0.6693833470344543
26509,0.06695324927568436,0.13696597516536713,0.7960807681083679
26510,0.10514376312494278,0.16372230648994446,0.7311339378356934
26511,0.10179520398378372,0.09040585905313492,0.8077989220619202
26512,0.24650804698467255,0.10996685177087784,0.6435250639915466
26513,0.07759518921375275,0.2219957858324051,0.7004090547561646
26514,0.09035880118608475,0.05283409729599953,0.8568071126937866
26515,0.2844703793525696,0.12987159192562103,0.5856580138206482
26516,0.0759316086769104,0.2745825946331024,0.6494858264923096
26517,0.3203839063644409,0.6790487766265869,0.0005673088016919792
26518,0.06696734577417374,0.1680161952972412,0.765016496181488
26519,0.16785258054733276,0.18857179582118988,0.6435756087303162
26520,0.056666530668735504,0.5422040224075317,0.40112942457199097
26521,0.08338913321495056,0.2006898671388626,0.7159209847450256
26522,0.09923484921455383,0.2868042290210724,0.6139609217643738
26523,0.07911521196365356,0.18862082064151764,0.73226398229599
26524,0.04688498377799988,0.1697636991739273,0.7833513617515564
26525,0.15956921875476837,0.22931048274040222,0.611120343208313
26526,0.0887831375002861,0.09264720976352692,0.8185696005821228
26527,0.09959699213504791,0.24182777106761932,0.6585752367973328
26528,0.24940477311611176,0.7448756098747253,0.005719610024243593
26529,0.2404547482728958,0.03634147346019745,0.7232037782669067
26530,0.048640504479408264,0.19733984768390656,0.7540196180343628
26531,0.08056311309337616,0.1504083126783371,0.7690286040306091
26532,0.16760075092315674,0.12710483372211456,0.7052944302558899
26533,0.08866070955991745,0.19954895973205566,0.7117903232574463
26534,0.07103230059146881,0.09744495898485184,0.8315227627754211
26535,0.13445723056793213,0.12329115718603134,0.7422516345977783
26536,0.08238276094198227,0.33377835154533386,0.583838939666748
26537,0.07301624119281769,0.09611790627241135,0.8308658599853516
26538,0.03760363906621933,0.33380165696144104,0.6285947561264038
26539,0.05521475151181221,0.2338608354330063,0.7109243869781494
26540,0.13299560546875,0.33554449677467346,0.5314598679542542
26541,0.08607015013694763,0.20915181934833527,0.7047780752182007
26542,0.06609174609184265,0.16136381030082703,0.7725444436073303
26543,0.1458219736814499,0.2064228355884552,0.6477552056312561
26544,0.0911753699183464,0.0631311759352684,0.8456934690475464
26545,0.1880643367767334,0.38729217648506165,0.42464354634284973
26546,0.13803990185260773,0.23640772700309753,0.6255523562431335
26547,0.06972836703062057,0.12681818008422852,0.8034535050392151
26548,0.08073903620243073,0.1405041515827179,0.7787567973136902
26549,0.19081611931324005,0.8088432550430298,0.0003406524483580142
26550,0.05876424163579941,0.20762579143047333,0.7336099147796631
26551,0.08010882139205933,0.19014152884483337,0.7297496795654297
26552,0.040821623057127,0.17061929404735565,0.788559079170227
26553,0.10414565354585648,0.16087938845157623,0.7349749803543091
26554,0.061408042907714844,0.6124089956283569,0.3261829912662506
26555,0.1204894632101059,0.1521899700164795,0.7273206114768982
26556,0.06738705933094025,0.23365551233291626,0.6989574432373047
26557,0.12011759728193283,0.17376494407653809,0.7061175107955933
26558,0.11063006520271301,0.11259416490793228,0.7767757773399353
26559,0.2524817883968353,0.09327787160873413,0.6542403101921082
26560,0.14636613428592682,0.1983119547367096,0.6553218960762024
26561,0.06458190828561783,0.2537215054035187,0.6816965937614441
26562,0.08434305340051651,0.11175121366977692,0.8039057850837708
26563,0.10402010381221771,0.12149836122989655,0.7744815349578857
26564,0.06281883269548416,0.19811907410621643,0.7390620708465576
26565,0.1538223922252655,0.21453632414340973,0.6316412687301636
26566,0.08040638267993927,0.14172132313251495,0.7778722643852234
26567,0.08074992150068283,0.13205555081367493,0.787194550037384
26568,0.43531176447868347,0.5605886578559875,0.00409957068040967
26569,0.11498907953500748,0.18030816316604614,0.7047027945518494
26570,0.10560453683137894,0.2815149426460266,0.6128804683685303
26571,0.12717022001743317,0.12600506842136383,0.7468247413635254
26572,0.1403055191040039,0.28040945529937744,0.5792850255966187
26573,0.09139374643564224,0.13978414237499237,0.7688221335411072
26574,0.15703055262565613,0.11821572482585907,0.724753737449646
26575,0.10470052063465118,0.06754907965660095,0.8277503848075867
26576,0.07030706107616425,0.14993879199028015,0.7797541618347168
26577,0.054683756083250046,0.06402511149644852,0.8812911510467529
26578,0.155812069773674,0.3107629418373108,0.5334250330924988
26579,0.22291556000709534,0.7766477465629578,0.000436714559327811
26580,0.06533648073673248,0.19231291115283966,0.7423506379127502
26581,0.10423452407121658,0.2953684628009796,0.6003970503807068
26582,0.12424437701702118,0.11925217509269714,0.7565034627914429
26583,0.049923792481422424,0.12095051258802414,0.829125702381134
26584,0.08775965869426727,0.16215287148952484,0.7500874996185303
26585,0.1560181826353073,0.1686742603778839,0.6753075122833252
26586,0.17105646431446075,0.1974215805530548,0.6315219402313232
26587,0.09895597398281097,0.5800595879554749,0.32098445296287537
26588,0.05994454026222229,0.12095174193382263,0.8191037178039551
26589,0.10375884920358658,0.1822347342967987,0.7140064239501953
26590,0.07719951122999191,0.32954660058021545,0.5932539105415344
26591,0.1590452343225479,0.8398371338844299,0.001117701642215252
26592,0.4359091818332672,0.11014341562986374,0.45394736528396606
26593,0.04501338303089142,0.1706082671880722,0.7843783497810364
26594,0.04422810673713684,0.1336013525724411,0.8221705555915833
26595,0.048000697046518326,0.09140773117542267,0.8605915904045105
26596,0.02180403843522072,0.20931611955165863,0.7688798308372498
26597,0.1774243861436844,0.43278127908706665,0.38979434967041016
26598,0.13897834718227386,0.20478233695030212,0.6562393307685852
26599,0.13059228658676147,0.16751104593276978,0.701896607875824
26600,0.05363202467560768,0.16222700476646423,0.784140944480896
26601,0.0679154098033905,0.16542291641235352,0.7666616439819336
26602,0.057429585605859756,0.12374643981456757,0.8188239932060242
26603,0.06507884711027145,0.07784893363714218,0.8570722341537476
26604,0.08803554624319077,0.14667007327079773,0.7652943730354309
26605,0.09747415781021118,0.15272773802280426,0.7497981190681458
26606,0.28914692997932434,0.26688578724861145,0.4439672827720642
26607,0.17450380325317383,0.8135761022567749,0.011920085176825523
26608,0.0647958293557167,0.26425039768218994,0.6709538102149963
26609,0.08020287752151489,0.11888439953327179,0.8009126782417297
26610,0.5789093375205994,0.41553831100463867,0.005552324466407299
26611,0.1821712851524353,0.20644396543502808,0.6113847494125366
26612,0.14343012869358063,0.18915583193302155,0.6674140691757202
26613,0.11505056172609329,0.17737583816051483,0.707573652267456
26614,0.07729760557413101,0.10911992192268372,0.8135824799537659
26615,0.15935435891151428,0.1919000744819641,0.6487455368041992
26616,0.136711984872818,0.09875974804162979,0.7645283341407776
26617,0.07522851228713989,0.17932482063770294,0.7454466223716736
26618,0.1394767314195633,0.19506976008415222,0.6654534935951233
26619,0.09784802794456482,0.22961004078388214,0.6725419759750366
26620,0.23652927577495575,0.7555246949195862,0.007946042343974113
26621,0.09199544042348862,0.100443035364151,0.8075615763664246
26622,0.13175474107265472,0.2252364456653595,0.643008828163147
26623,0.017202602699398994,0.6189934611320496,0.3638039231300354
26624,0.11633752286434174,0.15207648277282715,0.7315859794616699
26625,0.1537802815437317,0.2339528203010559,0.6122669577598572
26626,0.08166760206222534,0.12367013841867447,0.7946622371673584
26627,0.06009310111403465,0.1913750320672989,0.7485318779945374
26628,0.0807415246963501,0.1789654642343521,0.740293025970459
26629,0.10370808839797974,0.21326492726802826,0.6830269694328308
26630,0.07655066251754761,0.1091005727648735,0.8143487572669983
26631,0.1394807994365692,0.09281603991985321,0.7677031755447388
26632,0.11865758895874023,0.10874851047992706,0.7725938558578491
26633,0.05139126628637314,0.11531715095043182,0.8332915902137756
26634,0.03806984797120094,0.07591822743415833,0.8860119581222534
26635,0.10267119109630585,0.337498277425766,0.5598305463790894
26636,0.053022198379039764,0.3664294481277466,0.5805483460426331
26637,0.048384517431259155,0.1436595916748047,0.8079559206962585
26638,0.042104098945856094,0.6380577087402344,0.31983816623687744
26639,0.18288396298885345,0.31708449125289917,0.5000315308570862
26640,0.11881810426712036,0.17640163004398346,0.7047802805900574
26641,0.12725503742694855,0.7031807899475098,0.16956420242786407
26642,0.07696831971406937,0.06106990575790405,0.8619617819786072
26643,0.12192557007074356,0.11622831225395203,0.7618460655212402
26644,0.07548166066408157,0.17949128150939941,0.7450270056724548
26645,0.051317837089300156,0.06637139618396759,0.8823108077049255
26646,0.5011276602745056,0.0944034606218338,0.4044688940048218
26647,0.1116543710231781,0.21545301377773285,0.6728926301002502
26648,0.09811858832836151,0.2769654393196106,0.6249159574508667
26649,0.08909405767917633,0.12113549560308456,0.7897704839706421
26650,0.1825527399778366,0.8147647976875305,0.00268245255574584
26651,0.4661233425140381,0.5329582691192627,0.0009183356305584311
26652,0.16770216822624207,0.20590944588184357,0.626388430595398
26653,0.3005962669849396,0.28000956773757935,0.4193941354751587
26654,0.15295206010341644,0.3542149066925049,0.49283304810523987
26655,0.0710330531001091,0.2119726687669754,0.7169942855834961
26656,0.10993468016386032,0.20026683807373047,0.6897985339164734
26657,0.10631435364484787,0.08162826299667358,0.812057375907898
26658,0.09019201248884201,0.198764830827713,0.711043119430542
26659,0.255972295999527,0.1967545598745346,0.5472731590270996
26660,0.11513883620500565,0.19056391716003418,0.6942972540855408
26661,0.10782191157341003,0.0879225954413414,0.8042555451393127
26662,0.061734888702631,0.19817885756492615,0.7400862574577332
26663,0.13606584072113037,0.15630587935447693,0.7076283097267151
26664,0.0683031678199768,0.24876639246940613,0.6829304099082947
26665,0.12500667572021484,0.1448986679315567,0.7300946712493896
26666,0.1263251006603241,0.36954665184020996,0.5041282773017883
26667,0.03947731480002403,0.1118628978729248,0.8486597537994385
26668,0.1930903047323227,0.40482816100120544,0.4020814895629883
26669,0.08273552358150482,0.3611551821231842,0.5561093688011169
26670,0.21962691843509674,0.3038855195045471,0.47648754715919495
26671,0.08878599852323532,0.12706144154071808,0.7841525077819824
26672,0.10358210653066635,0.17959770560264587,0.7168201804161072
26673,0.12261412292718887,0.19141417741775513,0.6859716773033142
26674,0.4369974434375763,0.0659097284078598,0.4970928132534027
26675,0.12245523929595947,0.23974758386611938,0.6377971768379211
26676,0.15032465755939484,0.16534458100795746,0.6843307614326477
26677,0.08138515800237656,0.15263445675373077,0.7659803628921509
26678,0.14971567690372467,0.3104502856731415,0.5398340225219727
26679,0.097538523375988,0.1072186827659607,0.7952428460121155
26680,0.04229306802153587,0.1546124964952469,0.8030944466590881
26681,0.0595356710255146,0.1085779145359993,0.8318864107131958
26682,0.10216770321130753,0.23564772307872772,0.6621845364570618
26683,0.09267126768827438,0.23209244012832642,0.6752363443374634
26684,0.07010821253061295,0.17850394546985626,0.7513878345489502
26685,0.15092937648296356,0.16322539746761322,0.6858452558517456
26686,0.08002021908760071,0.11631512641906738,0.8036646246910095
26687,0.09344344586133957,0.1164059191942215,0.7901506423950195
26688,0.06414995342493057,0.5800939202308655,0.35575610399246216
26689,0.056677062064409256,0.2251139134168625,0.7182090282440186
26690,0.078794464468956,0.17836131155490875,0.7428441643714905
26691,0.029718047007918358,0.07928372919559479,0.8909983038902283
26692,0.09565219283103943,0.22714528441429138,0.6772025227546692
26693,0.2510484755039215,0.15787027776241302,0.5910812616348267
26694,0.5717607736587524,0.4273799955844879,0.0008592027588747442
26695,0.12992621958255768,0.12772923707962036,0.7423444986343384
26696,0.07836781442165375,0.16491539776325226,0.756716787815094
26697,0.0696416050195694,0.05690193548798561,0.8734564781188965
26698,0.11187092214822769,0.04831736162304878,0.8398117423057556
26699,0.07008039951324463,0.1478264480829239,0.7820931077003479
26700,0.1310269832611084,0.23033054172992706,0.6386424899101257
26701,0.17697663605213165,0.5217267274856567,0.3012966513633728
26702,0.08976798504590988,0.4507555067539215,0.4594765305519104
26703,0.0770030990242958,0.1692703664302826,0.7537265419960022
26704,0.09349968284368515,0.19597768783569336,0.7105226516723633
26705,0.04643287509679794,0.1015016958117485,0.8520654439926147
26706,0.06575357913970947,0.08946578949689865,0.8447806239128113
26707,0.46151062846183777,0.17800971865653992,0.3604796826839447
26708,0.07538396865129471,0.31073197722435,0.6138840317726135
26709,0.11563841998577118,0.23038293421268463,0.6539786458015442
26710,0.09041440486907959,0.1985315978527069,0.7110540270805359
26711,0.12528757750988007,0.07424058765172958,0.800471842288971
26712,0.10013028234243393,0.11564424633979797,0.7842254638671875
26713,0.16888588666915894,0.29728391766548157,0.5338301658630371
26714,0.11618953943252563,0.2818722426891327,0.6019381880760193
26715,0.09896107017993927,0.16962158679962158,0.7314173579216003
26716,0.09856225550174713,0.547644853591919,0.3537929058074951
26717,0.03645133227109909,0.250887393951416,0.7126612663269043
26718,0.11294402927160263,0.19732731580734253,0.6897286176681519
26719,0.1445310264825821,0.13055537641048431,0.7249135971069336
26720,0.0804213359951973,0.2609724700450897,0.6586061716079712
26721,0.06799224764108658,0.21463552117347717,0.7173722386360168
26722,0.0786156952381134,0.1497216522693634,0.7716626524925232
26723,0.09805354475975037,0.12122558802366257,0.7807208299636841
26724,0.09427656978368759,0.2578788995742798,0.6478444933891296
26725,0.0248134583234787,0.28705185651779175,0.6881347298622131
26726,0.21320390701293945,0.353672057390213,0.43312400579452515
26727,0.10996739566326141,0.10064230114221573,0.7893902659416199
26728,0.12188498675823212,0.12023051083087921,0.7578845024108887
26729,0.0890086442232132,0.17455831170082092,0.7364330291748047
26730,0.07563702017068863,0.24441270530223846,0.6799502372741699
26731,0.10162512212991714,0.19010594487190247,0.708268940448761
26732,0.277384877204895,0.7215883731842041,0.0010266774334013462
26733,0.09307542443275452,0.052124835550785065,0.854799747467041
26734,0.05741172283887863,0.099934883415699,0.8426533937454224
26735,0.09945277124643326,0.19645588099956512,0.7040913105010986
26736,0.1211681067943573,0.15688861906528473,0.7219432592391968
26737,0.12063828855752945,0.1393166482448578,0.7400450110435486
26738,0.029214002192020416,0.07847803831100464,0.8923079967498779
26739,0.19375841319561005,0.13313603401184082,0.6731055974960327
26740,0.09126587212085724,0.19859431684017181,0.710139811038971
26741,0.19014844298362732,0.8081602454185486,0.001691352459602058
26742,0.06310514360666275,0.14345313608646393,0.7934417128562927
26743,0.07609245181083679,0.1307370960712433,0.7931704521179199
26744,0.08032581955194473,0.24366401135921478,0.6760101318359375
26745,0.05396405979990959,0.11399202793836594,0.8320438861846924
26746,0.09825790673494339,0.1947108954191208,0.7070311903953552
26747,0.0523214265704155,0.35287386178970337,0.5948047041893005
26748,0.12725280225276947,0.26421815156936646,0.6085290312767029
26749,0.16072537004947662,0.14154957234859467,0.6977250576019287
26750,0.09022968262434006,0.07610145211219788,0.8336688876152039
26751,0.029956702142953873,0.17933069169521332,0.7907125949859619
26752,0.10211186856031418,0.3521077632904053,0.5457803606987
26753,0.09657133370637894,0.14196789264678955,0.7614607810974121
26754,0.07899449020624161,0.0883779227733612,0.8326275944709778
26755,0.062084753066301346,0.10629827529191971,0.831616997718811
26756,0.05892631784081459,0.07089737802743912,0.870176374912262
26757,0.09704679250717163,0.1479496955871582,0.7550035119056702
26758,0.04028262197971344,0.24588024616241455,0.7138371467590332
26759,0.06742341071367264,0.22070889174938202,0.7118676900863647
26760,0.15349432826042175,0.37199869751930237,0.4745069444179535
26761,0.07908156514167786,0.1925026774406433,0.7284157872200012
26762,0.07718488574028015,0.22489765286445618,0.6979174017906189
26763,0.06133804842829704,0.21380914747714996,0.7248528003692627
26764,0.16654334962368011,0.3184119462966919,0.5150446891784668
26765,0.08300149440765381,0.22138933837413788,0.6956092119216919
26766,0.11377932876348495,0.31923115253448486,0.5669894814491272
26767,0.10273852199316025,0.1462063193321228,0.7510551810264587
26768,0.148055300116539,0.850851833820343,0.001092810183763504
26769,0.11046130955219269,0.3383340835571289,0.5512046217918396
26770,0.08157529681921005,0.24292324483394623,0.6755014657974243
26771,0.20780320465564728,0.7863671779632568,0.005829590372741222
26772,0.46402695775032043,0.0889412984251976,0.44703176617622375
26773,0.04975184053182602,0.11980513483285904,0.8304430246353149
26774,0.11190629005432129,0.13923265039920807,0.7488610148429871
26775,0.11317639797925949,0.1759900152683258,0.7108335494995117
26776,0.0809553861618042,0.07956725358963013,0.8394773006439209
26777,0.06581079214811325,0.06699733436107635,0.8671918511390686
26778,0.1237780973315239,0.19408324360847473,0.6821386218070984
26779,0.0858364924788475,0.08066006004810333,0.8335034847259521
26780,0.07649123668670654,0.2541751265525818,0.6693336367607117
26781,0.088948555290699,0.19123120605945587,0.7198202610015869
26782,0.08738117665052414,0.1289541870355606,0.7836646437644958
26783,0.1592593640089035,0.23800843954086304,0.6027321815490723
26784,0.158083975315094,0.41304123401641846,0.42887479066848755
26785,0.1577320694923401,0.12725216150283813,0.7150157690048218
26786,0.17678381502628326,0.10174641013145447,0.7214698195457458
26787,0.156826913356781,0.1278478056192398,0.7153252959251404
26788,0.1348886787891388,0.18904943764209747,0.6760618686676025
26789,0.1600133776664734,0.24828657507896423,0.59170001745224
26790,0.06406588107347488,0.12672069668769836,0.809213399887085
26791,0.11010263115167618,0.13813567161560059,0.7517616748809814
26792,0.11027748882770538,0.15722538530826569,0.7324970960617065
26793,0.11233285069465637,0.1823529750108719,0.7053142189979553
26794,0.10486212372779846,0.1500028669834137,0.7451350092887878
26795,0.06949872523546219,0.3582012355327606,0.5723000168800354
26796,0.3473634123802185,0.6521943807601929,0.00044225374585948884
26797,0.09633753448724747,0.2848025858402252,0.6188598871231079
26798,0.35013678669929504,0.18152648210525513,0.46833673119544983
26799,0.1243482381105423,0.2060374915599823,0.669614315032959
26800,0.14530536532402039,0.848537802696228,0.006156898103654385
26801,0.17823892831802368,0.4035140573978424,0.4182470142841339
26802,0.07920467108488083,0.17604713141918182,0.7447482347488403
26803,0.061378058046102524,0.20942729711532593,0.7291946411132812
26804,0.12108016014099121,0.24880357086658478,0.6301162838935852
26805,0.012473122216761112,0.025001363828778267,0.962525486946106
26806,0.07618515938520432,0.17209042608737946,0.7517244219779968
26807,0.08008614927530289,0.14179925620555878,0.7781145572662354
26808,0.11770825833082199,0.2507722079753876,0.6315195560455322
26809,0.11343321204185486,0.2016250491142273,0.6849417090415955
26810,0.055426888167858124,0.1803816556930542,0.7641915082931519
26811,0.09701118618249893,0.18538470566272736,0.7176041603088379
26812,0.08794086426496506,0.11369523406028748,0.7983639240264893
26813,0.07052522152662277,0.5723519325256348,0.35712283849716187
26814,0.07639018446207047,0.1189773827791214,0.8046323657035828
26815,0.15206821262836456,0.11547386646270752,0.7324578762054443
26816,0.05041667819023132,0.297590970993042,0.6519923806190491
26817,0.06385190784931183,0.04845629632472992,0.887691855430603
26818,0.18580619990825653,0.17770493030548096,0.6364889144897461
26819,0.09232868254184723,0.25512662529945374,0.6525446772575378
26820,0.1339276134967804,0.8655610084533691,0.0005113520310260355
26821,0.13537603616714478,0.8150190711021423,0.04960490018129349
26822,0.11390385776758194,0.15608859062194824,0.730007529258728
26823,0.06733520328998566,0.12412355095148087,0.8085412383079529
26824,0.09400775283575058,0.13455986976623535,0.7714323401451111
26825,0.08931741118431091,0.20412281155586243,0.7065597772598267
26826,0.12613430619239807,0.12791064381599426,0.7459550499916077
26827,0.0969700738787651,0.15425918996334076,0.7487707138061523
26828,0.08996494114398956,0.21239538490772247,0.6976396441459656
26829,0.13907307386398315,0.10421019792556763,0.756716787815094
26830,0.08571796119213104,0.1429763287305832,0.7713056802749634
26831,0.12975068390369415,0.14245139062404633,0.7277979850769043
26832,0.04235832020640373,0.129318505525589,0.8283231258392334
26833,0.09136580675840378,0.14681535959243774,0.7618188261985779
26834,0.03315829858183861,0.2265639305114746,0.7402777671813965
26835,0.6077123880386353,0.06494978070259094,0.3273378312587738
26836,0.1769743114709854,0.4722956717014313,0.3507300615310669
26837,0.0759056955575943,0.08307001739740372,0.8410242795944214
26838,0.14793860912322998,0.34941577911376953,0.5026456117630005
26839,0.6779822111129761,0.050883565098047256,0.2711341977119446
26840,0.19708240032196045,0.26860180497169495,0.534315824508667
26841,0.04298694059252739,0.119967021048069,0.8370460271835327
26842,0.06882422417402267,0.21652697026729584,0.7146488428115845
26843,0.10856352001428604,0.15547041594982147,0.7359660267829895
26844,0.10134188830852509,0.5097411274909973,0.3889169692993164
26845,0.2735956907272339,0.1058657094836235,0.620538592338562
26846,0.04968826845288277,0.06426381319761276,0.886047899723053
26847,0.08346711844205856,0.3348292112350464,0.5817036628723145
26848,0.1502518206834793,0.09384439140558243,0.7559037804603577
26849,0.13199807703495026,0.05000123381614685,0.8180007338523865
26850,0.07333479076623917,0.2548099458217621,0.6718552708625793
26851,0.12754717469215393,0.20015046000480652,0.6723023653030396
26852,0.21512173116207123,0.3723773658275604,0.41250091791152954
26853,0.08743138611316681,0.11196862161159515,0.800599992275238
26854,0.02521081082522869,0.974557638168335,0.00023160898126661777
26855,0.03918558359146118,0.20077691972255707,0.7600374817848206
26856,0.11230656504631042,0.16968542337417603,0.7180079817771912
26857,0.08291193097829819,0.23840956389904022,0.6786785125732422
26858,0.06685801595449448,0.5939749479293823,0.339167058467865
26859,0.12144119292497635,0.34471210837364197,0.5338466763496399
26860,0.0383194237947464,0.5429295301437378,0.4187510013580322
26861,0.1313396543264389,0.17616789042949677,0.6924924254417419
26862,0.1124827042222023,0.2625831663608551,0.6249341368675232
26863,0.04402761161327362,0.16493533551692963,0.7910370826721191
26864,0.0850680023431778,0.2884417176246643,0.6264902353286743
26865,0.0695200264453888,0.1279088258743286,0.8025711178779602
26866,0.06682693958282471,0.19386154413223267,0.7393115162849426
26867,0.0421137772500515,0.17140525579452515,0.7864810228347778
26868,0.12076638638973236,0.1655716449022293,0.7136620283126831
26869,0.07030369341373444,0.02993321418762207,0.8997630476951599
26870,0.07730644196271896,0.3225831389427185,0.6001104712486267
26871,0.14219830930233002,0.12281681597232819,0.7349848747253418
26872,0.08862718194723129,0.25493669509887695,0.6564360857009888
26873,0.13215522468090057,0.15316647291183472,0.7146782875061035
26874,0.07243653386831284,0.2364153116941452,0.6911481618881226
26875,0.12030775845050812,0.1547662317752838,0.7249259948730469
26876,0.13244901597499847,0.0761527270078659,0.791398286819458
26877,0.12127164006233215,0.18949484825134277,0.6892335414886475
26878,0.054791923612356186,0.3368489742279053,0.6083590984344482
26879,0.08610209822654724,0.13060829043388367,0.7832896113395691
26880,0.15100161731243134,0.11489587277173996,0.7341024875640869
26881,0.04560491815209389,0.16459965705871582,0.789795458316803
26882,0.47044795751571655,0.058936093002557755,0.4706158936023712
26883,0.07712920010089874,0.12518709897994995,0.7976837158203125
26884,0.09689435362815857,0.1836857944726944,0.7194198369979858
26885,0.10674773156642914,0.049797918647527695,0.8434543609619141
26886,0.09440959990024567,0.12350647896528244,0.7820839285850525
26887,0.17045141756534576,0.22610372304916382,0.6034448146820068
26888,0.19570036232471466,0.15921643376350403,0.6450831890106201
26889,0.08891742676496506,0.13133671879768372,0.779745876789093
26890,0.29584524035453796,0.1319013237953186,0.5722534656524658
26891,0.08694330602884293,0.3471558094024658,0.5659009218215942
26892,0.13126912713050842,0.2613504230976105,0.6073804497718811
26893,0.01661934331059456,0.055110812187194824,0.9282698035240173
26894,0.07936763763427734,0.12185265123844147,0.7987797260284424
26895,0.16148847341537476,0.26406165957450867,0.5744498372077942
26896,0.1002805307507515,0.1870783120393753,0.7126411199569702
26897,0.10265947878360748,0.24938729405403137,0.6479532122612
26898,0.06473388522863388,0.21053776144981384,0.7247284054756165
26899,0.05091235414147377,0.09858756512403488,0.8505000472068787
26900,0.07262741774320602,0.22636960446834564,0.7010030150413513
26901,0.08720602840185165,0.2242414802312851,0.6885524988174438
26902,0.04766099900007248,0.054838526993989944,0.8975004553794861
26903,0.08096005022525787,0.21792493760585785,0.7011150121688843
26904,0.20646758377552032,0.7902057766914368,0.003326661651954055
26905,0.0855012834072113,0.15438035130500793,0.760118305683136
26906,0.058844391256570816,0.2748146653175354,0.6663409471511841
26907,0.08777043968439102,0.13736224174499512,0.7748672962188721
26908,0.06404634565114975,0.20739531517028809,0.728558361530304
26909,0.1636643409729004,0.2744193971157074,0.5619162321090698
26910,0.11361246556043625,0.23803967237472534,0.6483478546142578
26911,0.08600407838821411,0.14229309558868408,0.7717028260231018
26912,0.06399235874414444,0.17162485420703888,0.7643827795982361
26913,0.27253293991088867,0.19941553473472595,0.5280515551567078
26914,0.06638244539499283,0.21330520510673523,0.7203123569488525
26915,0.07847706228494644,0.09055040776729584,0.8309725522994995
26916,0.17776058614253998,0.8218719959259033,0.0003674316976685077
26917,0.10876148194074631,0.15536236763000488,0.7358761429786682
26918,0.08259820193052292,0.18008995056152344,0.737311840057373
26919,0.4122273623943329,0.1542358249425888,0.4335368275642395
26920,0.16523735225200653,0.2409476637840271,0.5938149690628052
26921,0.044466085731983185,0.6194496750831604,0.3360842168331146
26922,0.155586838722229,0.30021509528160095,0.5441980957984924
26923,0.03308132290840149,0.171847403049469,0.7950713038444519
26924,0.05946073308587074,0.09499509632587433,0.845544159412384
